,userID,itemID,rating,timestamp
12049,224.0,662.0,5.0,888103671.0
12050,332.0,717.0,3.0,887938760.0
12051,315.0,732.0,3.0,879821158.0
12052,236.0,66.0,2.0,890118507.0
12053,301.0,1091.0,3.0,882079353.0
12054,374.0,159.0,4.0,880937920.0
12055,125.0,383.0,2.0,892839412.0
12056,21.0,665.0,3.0,874951858.0
12057,262.0,491.0,3.0,879793188.0
12058,328.0,332.0,3.0,885044782.0
12059,379.0,90.0,2.0,880740215.0
12060,7.0,227.0,3.0,892132317.0
12061,339.0,126.0,4.0,891032121.0
12062,197.0,286.0,1.0,891409255.0
12063,334.0,514.0,4.0,891545926.0
12064,379.0,164.0,4.0,880524582.0
12065,109.0,196.0,4.0,880578358.0
12066,320.0,742.0,4.0,884748800.0
12067,348.0,473.0,3.0,886523560.0
12068,152.0,51.0,4.0,882476486.0
12069,328.0,228.0,3.0,885046976.0
12070,6.0,459.0,2.0,883599228.0
12071,18.0,509.0,4.0,880129940.0
12072,374.0,761.0,3.0,880938370.0
12073,312.0,170.0,5.0,891698553.0
12074,308.0,161.0,3.0,887740788.0
12075,2.0,316.0,5.0,888979693.0
12076,4.0,294.0,5.0,892004409.0
12077,60.0,495.0,3.0,883327639.0
12078,368.0,96.0,3.0,889783678.0
12079,212.0,286.0,4.0,879303468.0
12080,48.0,427.0,4.0,879434653.0
12081,90.0,614.0,4.0,891384020.0
12082,271.0,311.0,3.0,885844547.0
12083,92.0,720.0,3.0,875813022.0
12084,269.0,183.0,3.0,891448823.0
12085,254.0,186.0,3.0,886472023.0
12086,92.0,109.0,3.0,886443351.0
12087,29.0,259.0,4.0,882821044.0
12088,279.0,384.0,4.0,875312946.0
12089,365.0,13.0,3.0,891303950.0
12090,308.0,199.0,4.0,887737760.0
12091,95.0,674.0,2.0,880572104.0
12092,25.0,197.0,3.0,885852059.0
12093,269.0,171.0,5.0,891447169.0
12094,269.0,527.0,5.0,891447841.0
12095,254.0,98.0,4.0,886472201.0
12096,253.0,95.0,4.0,891628416.0
12097,320.0,1081.0,4.0,884748997.0
12098,13.0,716.0,4.0,882141393.0
12099,102.0,167.0,2.0,892993927.0
12100,110.0,28.0,4.0,886987979.0
12101,399.0,1228.0,3.0,882345500.0
12102,64.0,71.0,3.0,879365670.0
12103,91.0,64.0,4.0,891439243.0
12104,122.0,423.0,4.0,879270805.0
12105,163.0,97.0,4.0,891220019.0
12106,301.0,88.0,4.0,882077142.0
12107,184.0,22.0,3.0,889908985.0
12108,1.0,252.0,2.0,875240677.0
12109,361.0,111.0,3.0,879440974.0
12110,293.0,64.0,5.0,888905519.0
12111,280.0,1015.0,3.0,891701631.0
12112,378.0,451.0,4.0,880055597.0
12113,393.0,1469.0,3.0,889729749.0
12114,331.0,305.0,5.0,877196819.0
12115,268.0,325.0,3.0,876513675.0
12116,206.0,260.0,3.0,888179772.0
12117,301.0,180.0,3.0,882076782.0
12118,63.0,412.0,3.0,875748109.0
12119,49.0,657.0,5.0,888068032.0
12120,18.0,629.0,3.0,880130515.0
12121,151.0,660.0,4.0,879524199.0
12122,109.0,183.0,5.0,880572528.0
12123,77.0,778.0,2.0,884753203.0
12124,320.0,90.0,4.0,884751034.0
12125,96.0,525.0,2.0,884402860.0
12126,160.0,123.0,4.0,876768949.0
12127,21.0,717.0,1.0,874951483.0
12128,354.0,70.0,3.0,891218208.0
12129,313.0,423.0,4.0,891013939.0
12130,197.0,258.0,4.0,891409255.0
12131,271.0,739.0,4.0,885849706.0
12132,227.0,150.0,3.0,879035347.0
12133,126.0,243.0,5.0,887855342.0
12134,250.0,477.0,3.0,878089716.0
12135,101.0,756.0,3.0,877136424.0
12136,15.0,476.0,4.0,879456404.0
12137,334.0,7.0,5.0,891544788.0
12138,6.0,238.0,5.0,883601713.0
12139,174.0,1032.0,3.0,886515591.0
12140,378.0,972.0,4.0,880056491.0
12141,256.0,9.0,4.0,882150644.0
12142,387.0,381.0,4.0,886482969.0
12143,7.0,589.0,5.0,891352451.0
12144,254.0,103.0,2.0,886476123.0
12145,63.0,979.0,3.0,875748068.0
12146,37.0,597.0,5.0,880915607.0
12147,95.0,142.0,4.0,880572249.0
12148,393.0,12.0,5.0,887745883.0
12149,63.0,106.0,2.0,875748139.0
12150,201.0,156.0,4.0,884111830.0
12151,146.0,302.0,4.0,891457538.0
12152,92.0,201.0,3.0,875654159.0
12153,13.0,317.0,5.0,882140552.0
12154,370.0,705.0,3.0,879434666.0
12155,314.0,64.0,5.0,877888346.0
12156,85.0,425.0,4.0,879454905.0
12157,160.0,926.0,2.0,876769148.0
12158,381.0,652.0,5.0,892696252.0
12159,199.0,276.0,4.0,883782879.0
12160,279.0,80.0,4.0,875313750.0
12161,144.0,1284.0,3.0,888104446.0
12162,381.0,724.0,3.0,892696616.0
12163,180.0,694.0,5.0,877128388.0
12164,299.0,115.0,3.0,877880474.0
12165,373.0,28.0,3.0,877103935.0
12166,40.0,243.0,2.0,889041694.0
12167,6.0,81.0,4.0,883602283.0
12168,7.0,501.0,5.0,891353411.0
12169,399.0,459.0,4.0,882340807.0
12170,95.0,185.0,3.0,879197886.0
12171,393.0,953.0,4.0,889555334.0
12172,378.0,1134.0,4.0,880044278.0
12173,156.0,346.0,3.0,888185561.0
12174,295.0,53.0,1.0,879519528.0
12175,328.0,736.0,3.0,885047737.0
12176,21.0,985.0,2.0,874951349.0
12177,366.0,860.0,2.0,888858078.0
12178,149.0,689.0,2.0,883512950.0
12179,213.0,628.0,5.0,878870648.0
12180,353.0,286.0,5.0,891402757.0
12181,373.0,386.0,3.0,877107403.0
12182,144.0,216.0,4.0,888105691.0
12183,215.0,70.0,3.0,891436232.0
12184,61.0,243.0,2.0,892331237.0
12185,363.0,959.0,1.0,891497523.0
12186,331.0,811.0,4.0,877196384.0
12187,62.0,176.0,5.0,879373768.0
12188,378.0,302.0,5.0,889664996.0
12189,95.0,699.0,2.0,882804187.0
12190,396.0,751.0,3.0,884645648.0
12191,234.0,76.0,2.0,892335564.0
12192,87.0,515.0,4.0,879876194.0
12193,128.0,136.0,5.0,879967080.0
12194,385.0,673.0,2.0,879445779.0
12195,327.0,382.0,3.0,887819316.0
12196,308.0,747.0,3.0,887740033.0
12197,279.0,1239.0,1.0,884982882.0
12198,320.0,869.0,4.0,884751068.0
12199,403.0,111.0,4.0,879785974.0
12200,405.0,56.0,4.0,885544911.0
12201,307.0,511.0,5.0,879282952.0
12202,354.0,155.0,2.0,891307206.0
12203,101.0,284.0,4.0,877136564.0
12204,141.0,117.0,4.0,884584929.0
12205,389.0,785.0,3.0,880613841.0
12206,194.0,588.0,4.0,879524393.0
12207,280.0,1459.0,4.0,891701747.0
12208,379.0,391.0,4.0,880525698.0
12209,303.0,1226.0,4.0,879544713.0
12210,198.0,654.0,5.0,884207733.0
12211,201.0,563.0,1.0,884114813.0
12212,70.0,542.0,2.0,884065248.0
12213,342.0,1048.0,1.0,875318536.0
12214,389.0,496.0,4.0,879991218.0
12215,147.0,690.0,4.0,885593965.0
12216,239.0,558.0,5.0,889178986.0
12217,342.0,4.0,4.0,874984395.0
12218,380.0,709.0,4.0,885478603.0
12219,331.0,933.0,3.0,877196235.0
12220,184.0,91.0,3.0,889909988.0
12221,62.0,815.0,3.0,879375391.0
12222,88.0,690.0,4.0,891037708.0
12223,362.0,336.0,2.0,885019468.0
12224,251.0,249.0,5.0,886272118.0
12225,325.0,492.0,4.0,891478557.0
12226,315.0,269.0,5.0,879799301.0
12227,303.0,1021.0,4.0,879484643.0
12228,343.0,919.0,5.0,876403348.0
12229,22.0,648.0,4.0,878886647.0
12230,310.0,251.0,5.0,879436035.0
12231,213.0,281.0,4.0,878871038.0
12232,327.0,239.0,3.0,887819316.0
12233,222.0,869.0,3.0,878182337.0
12234,269.0,5.0,2.0,891450780.0
12235,214.0,238.0,4.0,891544472.0
12236,303.0,55.0,4.0,879467328.0
12237,13.0,617.0,3.0,881515112.0
12238,168.0,1047.0,2.0,884288080.0
12239,20.0,597.0,3.0,879668190.0
12240,297.0,269.0,4.0,875774037.0
12241,393.0,456.0,3.0,887745501.0
12242,46.0,1024.0,5.0,883614766.0
12243,367.0,665.0,5.0,876689738.0
12244,328.0,546.0,3.0,885048861.0
12245,308.0,498.0,5.0,887736584.0
12246,116.0,260.0,2.0,887605412.0
12247,144.0,93.0,1.0,888104032.0
12248,363.0,347.0,3.0,891493723.0
12249,7.0,207.0,4.0,891352526.0
12250,221.0,118.0,1.0,875244940.0
12251,264.0,210.0,5.0,886123415.0
12252,267.0,88.0,4.0,878972873.0
12253,329.0,272.0,5.0,891655191.0
12254,85.0,1137.0,4.0,879452609.0
12255,326.0,443.0,5.0,879877349.0
12256,222.0,202.0,4.0,878181906.0
12257,367.0,436.0,4.0,876689962.0
12258,224.0,620.0,3.0,888104085.0
12259,378.0,304.0,4.0,880043929.0
12260,334.0,227.0,1.0,891547083.0
12261,345.0,1048.0,2.0,884991436.0
12262,381.0,694.0,4.0,892696929.0
12263,332.0,342.0,4.0,892484976.0
12264,399.0,73.0,3.0,882343731.0
12265,396.0,260.0,3.0,884645754.0
12266,256.0,226.0,5.0,882164644.0
12267,216.0,433.0,3.0,880233957.0
12268,357.0,819.0,4.0,878951653.0
12269,117.0,772.0,4.0,881012728.0
12270,345.0,93.0,4.0,884991191.0
12271,18.0,953.0,3.0,880131901.0
12272,141.0,328.0,4.0,886447679.0
12273,158.0,731.0,2.0,880135118.0
12274,328.0,1263.0,3.0,885048730.0
12275,344.0,12.0,5.0,884901024.0
12276,169.0,604.0,4.0,891359317.0
12277,389.0,792.0,4.0,880088115.0
12278,77.0,89.0,5.0,884733839.0
12279,10.0,176.0,4.0,877889130.0
12280,303.0,844.0,3.0,879468179.0
12281,313.0,228.0,3.0,891016986.0
12282,224.0,655.0,4.0,888103646.0
12283,218.0,789.0,3.0,881288574.0
12284,244.0,117.0,2.0,880604698.0
12285,13.0,546.0,3.0,882397741.0
12286,365.0,275.0,4.0,891304019.0
12287,214.0,12.0,5.0,892668153.0
12288,299.0,752.0,3.0,887136060.0
12289,230.0,186.0,4.0,880484937.0
12290,100.0,342.0,3.0,891375454.0
12291,354.0,382.0,5.0,891217897.0
12292,326.0,445.0,4.0,879877413.0
12293,315.0,48.0,4.0,879799457.0
12294,155.0,324.0,2.0,879370963.0
12295,259.0,98.0,4.0,874809091.0
12296,244.0,217.0,5.0,880606698.0
12297,119.0,105.0,2.0,874775849.0
12298,175.0,483.0,5.0,877107339.0
12299,373.0,117.0,4.0,877098599.0
12300,274.0,277.0,4.0,878945818.0
12301,312.0,180.0,4.0,891698174.0
12302,401.0,117.0,3.0,891032563.0
12303,394.0,568.0,5.0,880888167.0
12304,95.0,622.0,4.0,880571678.0
12305,345.0,1016.0,3.0,884994619.0
12306,405.0,592.0,1.0,885548670.0
12307,291.0,715.0,5.0,874868327.0
12308,144.0,191.0,4.0,888105081.0
12309,234.0,499.0,4.0,892334141.0
12310,352.0,181.0,4.0,884289693.0
12311,330.0,80.0,2.0,876547737.0
12312,393.0,1047.0,3.0,887745293.0
12313,16.0,693.0,4.0,877721905.0
12314,368.0,567.0,3.0,889783617.0
12315,311.0,43.0,4.0,884366227.0
12316,48.0,195.0,5.0,879434954.0
12317,244.0,723.0,3.0,880607154.0
12318,44.0,474.0,4.0,878347532.0
12319,145.0,685.0,4.0,875271229.0
12320,314.0,288.0,5.0,877885887.0
12321,268.0,382.0,3.0,875309282.0
12322,308.0,1211.0,3.0,887739669.0
12323,305.0,134.0,5.0,886322560.0
12324,387.0,578.0,2.0,886483252.0
12325,344.0,433.0,4.0,884901517.0
12326,321.0,497.0,5.0,879439860.0
12327,97.0,429.0,4.0,884238860.0
12328,290.0,685.0,3.0,880732365.0
12329,64.0,663.0,3.0,889737505.0
12330,299.0,285.0,5.0,877877847.0
12331,39.0,900.0,3.0,891400159.0
12332,130.0,322.0,4.0,874953525.0
12333,397.0,108.0,4.0,885350045.0
12334,346.0,685.0,3.0,874950383.0
12335,15.0,471.0,4.0,879456084.0
12336,70.0,89.0,4.0,884150202.0
12337,64.0,156.0,4.0,889737506.0
12338,102.0,50.0,4.0,888801315.0
12339,342.0,584.0,4.0,874984430.0
12340,269.0,642.0,3.0,891449464.0
12341,234.0,168.0,3.0,892079434.0
12342,131.0,302.0,5.0,883681723.0
12343,344.0,9.0,5.0,884814480.0
12344,152.0,1014.0,2.0,880149224.0
12345,393.0,596.0,4.0,887743611.0
12346,14.0,275.0,4.0,876964725.0
12347,112.0,300.0,4.0,884992508.0
12348,280.0,538.0,5.0,891700185.0
12349,57.0,476.0,3.0,883697990.0
12350,49.0,508.0,3.0,888068841.0
12351,363.0,144.0,4.0,891494865.0
12352,400.0,328.0,3.0,885676490.0
12353,339.0,380.0,3.0,891035584.0
12354,49.0,737.0,1.0,888066828.0
12355,327.0,281.0,3.0,887820341.0
12356,303.0,43.0,3.0,879485507.0
12357,83.0,663.0,5.0,887665423.0
12358,303.0,139.0,3.0,879543209.0
12359,70.0,169.0,4.0,884149688.0
12360,81.0,1028.0,1.0,876534277.0
12361,392.0,258.0,2.0,891037531.0
12362,383.0,474.0,5.0,891193072.0
12363,201.0,589.0,3.0,884113082.0
12364,53.0,250.0,2.0,879442920.0
12365,382.0,183.0,3.0,875946672.0
12366,313.0,501.0,5.0,891013742.0
12367,308.0,79.0,4.0,887737593.0
12368,48.0,433.0,3.0,879434791.0
12369,6.0,208.0,4.0,883602422.0
12370,249.0,634.0,5.0,879572314.0
12371,405.0,171.0,1.0,885549544.0
12372,253.0,448.0,2.0,891628883.0
12373,168.0,323.0,3.0,884286990.0
12374,13.0,436.0,2.0,882396869.0
12375,308.0,589.0,4.0,887737760.0
12376,214.0,195.0,4.0,891544200.0
12377,59.0,118.0,5.0,888203234.0
12378,270.0,217.0,5.0,876956360.0
12379,1.0,200.0,3.0,876893098.0
12380,354.0,962.0,4.0,891217274.0
12381,92.0,559.0,3.0,875660304.0
12382,405.0,580.0,1.0,885547447.0
12383,227.0,7.0,5.0,879035251.0
12384,234.0,493.0,3.0,892078567.0
12385,323.0,328.0,3.0,878739029.0
12386,99.0,926.0,3.0,885679437.0
12387,207.0,144.0,3.0,875509434.0
12388,294.0,350.0,4.0,889241426.0
12389,200.0,1060.0,3.0,876042340.0
12390,260.0,538.0,1.0,890618403.0
12391,174.0,14.0,5.0,886433771.0
12392,298.0,71.0,5.0,884183016.0
12393,279.0,654.0,5.0,875306552.0
12394,405.0,1409.0,1.0,885549045.0
12395,292.0,234.0,5.0,881105245.0
12396,13.0,290.0,4.0,882141814.0
12397,297.0,267.0,3.0,875409139.0
12398,392.0,1143.0,4.0,891038158.0
12399,381.0,216.0,5.0,892695996.0
12400,207.0,59.0,4.0,877846793.0
12401,237.0,199.0,4.0,879376606.0
12402,274.0,83.0,5.0,878946612.0
12403,239.0,1203.0,5.0,889180040.0
12404,387.0,82.0,4.0,886483098.0
12405,234.0,289.0,4.0,891033851.0
12406,405.0,953.0,3.0,885546487.0
12407,273.0,319.0,4.0,891292846.0
12408,201.0,176.0,4.0,884112281.0
12409,299.0,95.0,3.0,889501654.0
12410,338.0,486.0,3.0,879438392.0
12411,286.0,289.0,5.0,875806672.0
12412,174.0,423.0,2.0,886514276.0
12413,145.0,217.0,3.0,877343156.0
12414,66.0,15.0,3.0,883601456.0
12415,345.0,356.0,3.0,884993686.0
12416,387.0,333.0,3.0,886479484.0
12417,175.0,9.0,4.0,877108146.0
12418,296.0,475.0,4.0,884196555.0
12419,62.0,180.0,4.0,879373984.0
12420,343.0,8.0,5.0,876404836.0
12421,13.0,281.0,3.0,882397974.0
12422,262.0,191.0,4.0,879793022.0
12423,309.0,303.0,2.0,877370319.0
12424,210.0,211.0,5.0,887730297.0
12425,230.0,443.0,4.0,880485090.0
12426,303.0,531.0,4.0,879466457.0
12427,320.0,123.0,4.0,884748750.0
12428,307.0,1140.0,2.0,879114143.0
12429,210.0,679.0,3.0,887808619.0
12430,303.0,705.0,5.0,879467105.0
12431,151.0,160.0,4.0,879542670.0
12432,239.0,152.0,3.0,889179808.0
12433,385.0,337.0,4.0,879439469.0
12434,229.0,258.0,2.0,891632040.0
12435,297.0,195.0,1.0,875240053.0
12436,1.0,180.0,3.0,875072573.0
12437,373.0,102.0,5.0,877100096.0
12438,151.0,64.0,5.0,879524536.0
12439,313.0,199.0,4.0,891013938.0
12440,208.0,523.0,4.0,883108360.0
12441,194.0,98.0,4.0,879521329.0
12442,292.0,207.0,5.0,881105561.0
12443,231.0,121.0,4.0,879966609.0
12444,373.0,451.0,5.0,877107430.0
12445,378.0,288.0,3.0,880043804.0
12446,328.0,515.0,5.0,885045678.0
12447,125.0,120.0,1.0,892839312.0
12448,37.0,363.0,3.0,880915711.0
12449,285.0,276.0,4.0,890595726.0
12450,280.0,195.0,3.0,891700303.0
12451,378.0,527.0,4.0,880054954.0
12452,271.0,419.0,3.0,885848996.0
12453,176.0,240.0,4.0,886048230.0
12454,339.0,607.0,5.0,891032189.0
12455,365.0,321.0,5.0,891303536.0
12456,42.0,280.0,4.0,881106270.0
12457,56.0,38.0,2.0,892683533.0
12458,178.0,134.0,3.0,882826983.0
12459,101.0,975.0,2.0,877136659.0
12460,269.0,809.0,1.0,891451451.0
12461,102.0,184.0,2.0,888801465.0
12462,59.0,431.0,4.0,888205534.0
12463,344.0,248.0,4.0,889814539.0
12464,299.0,702.0,4.0,889502159.0
12465,399.0,486.0,3.0,882510290.0
12466,391.0,264.0,1.0,877398704.0
12467,230.0,432.0,4.0,880485110.0
12468,23.0,13.0,4.0,874784497.0
12469,267.0,824.0,4.0,878970953.0
12470,286.0,577.0,2.0,877535500.0
12471,393.0,431.0,2.0,887746965.0
12472,389.0,490.0,3.0,879991081.0
12473,49.0,514.0,4.0,888068686.0
12474,286.0,554.0,4.0,877535014.0
12475,313.0,565.0,1.0,891030027.0
12476,126.0,319.0,2.0,887938081.0
12477,264.0,443.0,5.0,886122447.0
12478,326.0,944.0,2.0,879877326.0
12479,59.0,527.0,5.0,888204553.0
12480,157.0,1283.0,2.0,886891173.0
12481,345.0,283.0,4.0,884991105.0
12482,195.0,304.0,4.0,876617344.0
12483,26.0,476.0,3.0,891384414.0
12484,43.0,91.0,3.0,883956260.0
12485,151.0,287.0,4.0,879528754.0
12486,222.0,944.0,3.0,878715192.0
12487,321.0,199.0,4.0,879439787.0
12488,398.0,12.0,3.0,875658898.0
12489,381.0,403.0,3.0,892696045.0
12490,276.0,743.0,1.0,874792634.0
12491,308.0,1404.0,4.0,887739257.0
12492,367.0,100.0,5.0,876689878.0
12493,13.0,447.0,2.0,882396869.0
12494,96.0,1232.0,5.0,884404017.0
12495,312.0,604.0,5.0,891698613.0
12496,387.0,168.0,5.0,886479610.0
12497,41.0,174.0,4.0,890687264.0
12498,164.0,323.0,4.0,889401318.0
12499,311.0,425.0,2.0,884365140.0
12500,174.0,293.0,5.0,890168505.0
12501,159.0,872.0,1.0,880485262.0
12502,95.0,445.0,4.0,888956272.0
12503,145.0,683.0,3.0,879161674.0
12504,396.0,1025.0,4.0,884645839.0
12505,11.0,260.0,1.0,891902426.0
12506,76.0,1007.0,4.0,875312109.0
12507,392.0,492.0,4.0,891038979.0
12508,290.0,227.0,2.0,880473557.0
12509,64.0,212.0,3.0,889740011.0
12510,213.0,193.0,4.0,878955442.0
12511,311.0,232.0,3.0,884364812.0
12512,308.0,806.0,4.0,887737594.0
12513,393.0,812.0,3.0,889555021.0
12514,282.0,307.0,3.0,881702875.0
12515,43.0,153.0,5.0,883955135.0
12516,48.0,132.0,5.0,879434886.0
12517,256.0,51.0,4.0,882165135.0
12518,363.0,588.0,2.0,891495339.0
12519,363.0,156.0,3.0,891494962.0
12520,345.0,284.0,4.0,884991348.0
12521,308.0,463.0,4.0,887738057.0
12522,290.0,739.0,3.0,880475757.0
12523,184.0,137.0,5.0,889907685.0
12524,405.0,994.0,1.0,885549746.0
12525,144.0,410.0,3.0,888104521.0
12526,11.0,752.0,4.0,891902157.0
12527,405.0,387.0,1.0,885546680.0
12528,38.0,82.0,5.0,892429903.0
12529,393.0,349.0,3.0,887742939.0
12530,9.0,507.0,4.0,886959343.0
12531,200.0,768.0,4.0,884130592.0
12532,368.0,17.0,5.0,889783562.0
12533,195.0,771.0,2.0,874825826.0
12534,209.0,50.0,5.0,883417589.0
12535,337.0,135.0,5.0,875236512.0
12536,342.0,32.0,5.0,874984207.0
12537,387.0,448.0,3.0,886481686.0
12538,383.0,321.0,5.0,891192376.0
12539,303.0,245.0,3.0,879466249.0
12540,256.0,974.0,3.0,882164059.0
12541,345.0,1011.0,3.0,884991127.0
12542,130.0,358.0,4.0,874953526.0
12543,346.0,569.0,3.0,875266064.0
12544,89.0,739.0,2.0,879460376.0
12545,75.0,1151.0,2.0,884050829.0
12546,316.0,9.0,4.0,880853774.0
12547,251.0,15.0,4.0,886272086.0
12548,250.0,129.0,4.0,878089677.0
12549,286.0,404.0,5.0,889651799.0
12550,339.0,228.0,4.0,891033960.0
12551,135.0,325.0,4.0,879857575.0
12552,293.0,554.0,1.0,888907794.0
12553,315.0,709.0,4.0,879821158.0
12554,194.0,12.0,5.0,879520916.0
12555,49.0,1076.0,2.0,888067187.0
12556,361.0,14.0,4.0,879440651.0
12557,320.0,54.0,4.0,884751209.0
12558,144.0,300.0,3.0,888103370.0
12559,204.0,45.0,5.0,892513906.0
12560,132.0,275.0,3.0,891278915.0
12561,312.0,157.0,1.0,891698516.0
12562,233.0,313.0,5.0,891920842.0
12563,234.0,70.0,3.0,892335587.0
12564,193.0,1258.0,3.0,889123806.0
12565,244.0,135.0,4.0,880606442.0
12566,231.0,748.0,4.0,888605273.0
12567,344.0,228.0,4.0,884901047.0
12568,399.0,924.0,5.0,882340678.0
12569,109.0,172.0,5.0,880572528.0
12570,18.0,423.0,5.0,880132437.0
12571,49.0,462.0,2.0,888066486.0
12572,249.0,202.0,4.0,879572167.0
12573,177.0,100.0,5.0,880130600.0
12574,59.0,640.0,5.0,888206445.0
12575,327.0,494.0,4.0,887822400.0
12576,230.0,291.0,4.0,880484825.0
12577,394.0,174.0,5.0,881057914.0
12578,59.0,95.0,2.0,888204758.0
12579,16.0,564.0,1.0,877726790.0
12580,208.0,435.0,5.0,883108430.0
12581,387.0,697.0,1.0,886483906.0
12582,188.0,209.0,2.0,875073246.0
12583,399.0,372.0,3.0,882511047.0
12584,303.0,778.0,4.0,879467815.0
12585,246.0,402.0,3.0,884922917.0
12586,303.0,364.0,2.0,879544153.0
12587,384.0,355.0,4.0,891274055.0
12588,293.0,435.0,4.0,888906464.0
12589,153.0,321.0,3.0,881370900.0
12590,379.0,176.0,5.0,886317511.0
12591,92.0,94.0,3.0,875812876.0
12592,263.0,153.0,3.0,891298727.0
12593,368.0,320.0,5.0,889783364.0
12594,348.0,406.0,4.0,886523521.0
12595,94.0,234.0,5.0,885882685.0
12596,83.0,1028.0,4.0,880307207.0
12597,41.0,289.0,2.0,890686673.0
12598,145.0,727.0,2.0,875272652.0
12599,83.0,106.0,4.0,887665549.0
12600,270.0,275.0,5.0,876954248.0
12601,281.0,938.0,2.0,881200789.0
12602,378.0,276.0,4.0,880044198.0
12603,393.0,278.0,4.0,887744473.0
12604,85.0,213.0,4.0,879454751.0
12605,68.0,282.0,1.0,876974315.0
12606,62.0,249.0,2.0,879372479.0
12607,57.0,1095.0,2.0,883698062.0
12608,364.0,289.0,3.0,875931432.0
12609,299.0,423.0,3.0,878192238.0
12610,406.0,48.0,5.0,879792811.0
12611,200.0,840.0,4.0,876042525.0
12612,343.0,88.0,4.0,876405130.0
12613,303.0,558.0,4.0,879467105.0
12614,95.0,422.0,2.0,888956665.0
12615,125.0,194.0,5.0,879454986.0
12616,361.0,185.0,5.0,879441215.0
12617,374.0,363.0,3.0,880394088.0
12618,334.0,153.0,4.0,891547306.0
12619,296.0,124.0,5.0,884196555.0
12620,292.0,222.0,3.0,881105195.0
12621,115.0,543.0,2.0,881172303.0
12622,290.0,22.0,5.0,880473942.0
12623,194.0,195.0,3.0,879521657.0
12624,334.0,515.0,4.0,891545898.0
12625,392.0,165.0,5.0,891038433.0
12626,160.0,463.0,4.0,876859777.0
12627,42.0,1045.0,2.0,881108873.0
12628,150.0,628.0,4.0,878747018.0
12629,325.0,152.0,4.0,891477905.0
12630,106.0,22.0,4.0,881449830.0
12631,30.0,294.0,4.0,875140648.0
12632,257.0,1462.0,5.0,879547695.0
12633,249.0,235.0,4.0,879640261.0
12634,232.0,202.0,4.0,888549515.0
12635,216.0,1161.0,4.0,881432609.0
12636,232.0,272.0,4.0,885939511.0
12637,234.0,205.0,3.0,892079288.0
12638,401.0,638.0,4.0,891033158.0
12639,378.0,66.0,3.0,880056632.0
12640,334.0,285.0,4.0,891544707.0
12641,320.0,892.0,3.0,884748299.0
12642,323.0,508.0,4.0,878739643.0
12643,296.0,963.0,5.0,884197352.0
12644,303.0,729.0,3.0,879483568.0
12645,60.0,216.0,4.0,883327827.0
12646,379.0,735.0,4.0,880525133.0
12647,305.0,305.0,3.0,886307860.0
12648,279.0,1035.0,3.0,875309935.0
12649,405.0,190.0,2.0,885546201.0
12650,374.0,952.0,2.0,883627906.0
12651,373.0,127.0,2.0,877099968.0
12652,360.0,242.0,4.0,880353616.0
12653,115.0,82.0,4.0,881172117.0
12654,178.0,259.0,1.0,882823437.0
12655,402.0,111.0,4.0,876267041.0
12656,342.0,1128.0,5.0,875318536.0
12657,222.0,931.0,1.0,881061396.0
12658,234.0,242.0,4.0,891033261.0
12659,312.0,151.0,2.0,891698832.0
12660,297.0,245.0,3.0,874954060.0
12661,279.0,1271.0,4.0,875659999.0
12662,59.0,846.0,4.0,888203415.0
12663,160.0,161.0,3.0,876861185.0
12664,8.0,7.0,3.0,879362287.0
12665,91.0,161.0,3.0,891439353.0
12666,222.0,12.0,5.0,878181387.0
12667,380.0,59.0,4.0,885478447.0
12668,234.0,502.0,4.0,892336077.0
12669,324.0,283.0,3.0,880575531.0
12670,354.0,904.0,5.0,891180419.0
12671,13.0,694.0,4.0,890704999.0
12672,92.0,820.0,1.0,875644796.0
12673,371.0,55.0,4.0,877487364.0
12674,379.0,230.0,4.0,880525540.0
12675,276.0,317.0,4.0,874791257.0
12676,70.0,121.0,3.0,884148728.0
12677,138.0,116.0,2.0,879022956.0
12678,393.0,778.0,3.0,887746301.0
12679,145.0,1054.0,1.0,888398563.0
12680,128.0,209.0,4.0,879968332.0
12681,405.0,521.0,4.0,885544698.0
12682,59.0,506.0,5.0,888205787.0
12683,94.0,102.0,3.0,891721462.0
12684,103.0,50.0,5.0,880416864.0
12685,13.0,624.0,5.0,882398691.0
12686,6.0,423.0,3.0,883602501.0
12687,234.0,1198.0,3.0,892335187.0
12688,276.0,831.0,3.0,874792634.0
12689,405.0,1177.0,1.0,885547766.0
12690,148.0,507.0,5.0,877398587.0
12691,207.0,241.0,3.0,877995673.0
12692,144.0,19.0,4.0,888103929.0
12693,380.0,732.0,4.0,885478646.0
12694,406.0,479.0,4.0,879445771.0
12695,75.0,290.0,4.0,884050451.0
12696,71.0,276.0,4.0,877319375.0
12697,392.0,23.0,5.0,891038466.0
12698,43.0,95.0,4.0,875975687.0
12699,18.0,485.0,5.0,880132437.0
12700,135.0,475.0,4.0,879857592.0
12701,117.0,411.0,3.0,880126232.0
12702,12.0,381.0,4.0,879958902.0
12703,250.0,748.0,2.0,878089033.0
12704,43.0,956.0,1.0,883956259.0
12705,18.0,64.0,5.0,880132501.0
12706,280.0,586.0,4.0,891701871.0
12707,318.0,485.0,5.0,884495921.0
12708,405.0,1503.0,1.0,885548932.0
12709,115.0,475.0,5.0,881170252.0
12710,84.0,222.0,4.0,883450020.0
12711,171.0,302.0,4.0,891034606.0
